201,79.86154619,6.929848696
202,79.86154186,6.932109207
203,79.86153752,6.934369718
204,79.86153318,6.936630228
205,79.86152884,6.938890738
206,79.8615245,6.941151248
207,79.86152015,6.943411758
208,79.86151581,6.945672268
209,79.86151146,6.947932777
210,79.86150711,6.950193286
211,79.86150276,6.952453795
212,79.86149841,6.954714304
213,79.86149406,6.956974813
214,79.86148971,6.959235321
215,79.86395453,6.852995474
216,79.86395026,6.855255994
217,79.86394598,6.857516513
218,79.8639417,6.859777032
219,79.86393742,6.862037551
220,79.86393314,6.86429807
221,79.86392885,6.866558589
222,79.86392457,6.868819107
223,79.86392028,6.871079626
224,79.86391599,6.873340144
225,79.8639117,6.875600661
226,79.86390741,6.877861179
227,79.86390312,6.880121696
228,79.86389882,6.882382213
229,79.86389453,6.88464273
230,79.86389023,6.886903247
231,79.86388593,6.889163764
232,79.86388163,6.89142428
233,79.86387733,6.893684796
234,79.86387303,6.895945312
235,79.86386873,6.898205827
236,79.86386442,6.900466343
237,79.86386011,6.902726858
238,79.86385581,6.904987373
239,79.8638515,6.907247888
240,79.86384718,6.909508402
241,79.86384287,6.911768917
242,79.86383856,6.914029431
243,79.86383424,6.916289945
244,79.86382992,6.918550458
245,79.86382561,6.920810972
246,79.86382129,6.923071485
247,79.86381696,6.925331998
248,79.86381264,6.927592511
249,79.86380832,6.929853023
250,79.86380399,6.932113536
251,79.86379966,6.934374048
252,79.86379534,6.93663456
253,79.86379101,6.938895071
254,79.86378667,6.941155583
255,79.86378234,6.943416094
256,79.86377801,6.945676605
257,79.86377367,6.947937116
258,79.86376933,6.950197627
259,79.86376499,6.952458137
260,79.86376065,6.954718647
261,79.86375631,6.956979157
262,79.86375197,6.959239667
263,79.86374762,6.961500176
264,79.86622482,6.848478699
265,79.86622056,6.850739221
266,79.86621629,6.852999742
267,79.86621203,6.855260263
268,79.86620776,6.857520784
269,79.86620349,6.859781305
270,79.86619922,6.862041825
271,79.86619495,6.864302346
272,79.86619068,6.866562866
273,79.8661864,6.868823386
274,79.86618213,6.871083905
275,79.86617785,6.873344425
276,79.86617357,6.875604944
277,79.86616929,6.877865463
278,79.86616501,6.880125982
279,79.86616072,6.8823865
280,79.86615644,6.884647019
281,79.86615215,6.886907537
282,79.86614787,6.889168055
283,79.86614358,6.891428572
284,79.86613929,6.89368909
285,79.86613499,6.895949607
286,79.8661307,6.898210124
287,79.86612641,6.900470641
288,79.86612211,6.902731158
289,79.86611781,6.904991674
290,79.86611351,6.90725219
291,79.86610921,6.909512706
292,79.86610491,6.911773222
293,79.86610061,6.914033737
294,79.8660963,6.916294253
295,79.866092,6.918554768
296,79.86608769,6.920815283
297,79.86608338,6.923075797
298,79.86607907,6.925336312
299,79.86607476,6.927596826
300,79.86607044,6.92985734
301,79.86606613,6.932117854
302,79.86606181,6.934378367
303,79.86605749,6.936638881
304,79.86605317,6.938899394
305,79.86604885,6.941159907
306,79.86604453,6.943420419
307,79.86604021,6.945680932
308,79.86603588,6.947941444
309,79.86603155,6.950201956
310,79.86602723,6.952462468
311,79.8660229,6.954722979
312,79.86601857,6.956983491
313,79.86601423,6.959244002
314,79.8660099,6.961504513
315,79.86600557,6.963765024
316,79.86849081,6.846222431
317,79.86848656,6.848482954
318,79.86848231,6.850743477
319,79.86847806,6.853004
320,79.8684738,6.855264522
321,79.86846954,6.857525045
322,79.86846529,6.859785567
323,79.86846103,6.862046089
324,79.86845677,6.86430661
325,79.8684525,6.866567132
326,79.86844824,6.868827653
327,79.86844397,6.871088174
328,79.86843971,6.873348695
329,79.86843544,6.875609216
330,79.86843117,6.877869736
331,79.8684269,6.880130256
332,79.86842262,6.882390776
333,79.86841835,6.884651296
334,79.86841408,6.886911816
335,79.8684098,6.889172335
336,79.86840552,6.891432854
337,79.86840124,6.893693373
338,79.86839696,6.895953892
339,79.86839268,6.89821441
340,79.86838839,6.900474928
341,79.86838411,6.902735446
342,79.86837982,6.904995964
343,79.86837553,6.907256482
344,79.86837124,6.909516999
345,79.86836695,6.911777516
346,79.86836266,6.914038033
347,79.86835836,6.91629855
348,79.86835407,6.918559066
349,79.86834977,6.920819583
350,79.86834547,6.923080099
351,79.86834117,6.925340615
352,79.86833687,6.92760113
353,79.86833257,6.929861646
354,79.86832826,6.932122161
355,79.86832396,6.934382676
356,79.86831965,6.936643191
357,79.86831534,6.938903705
358,79.86831103,6.94116422
359,79.86830672,6.943424734
360,79.86830241,6.945685248
361,79.86829809,6.947945761
362,79.86829378,6.950206275
363,79.86828946,6.952466788
364,79.86828514,6.954727301
365,79.86828082,6.956987814
366,79.8682765,6.959248326
367,79.86827218,6.961508839
368,79.86826785,6.963769351
369,79.86826353,6.966029863
370,79.87075678,6.843966149
371,79.87075255,6.846226674
372,79.87074831,6.848487198
373,79.87074406,6.850747723
374,79.87073982,6.853008247
375,79.87073558,6.855268771
376,79.87073133,6.857529294
377,79.87072708,6.859789818
378,79.87072283,6.862050341
379,79.87071858,6.864310864
380,79.87071433,6.866571387
381,79.87071008,6.86883191
382,79.87070582,6.871092433
383,79.87070157,6.873352955
384,79.87069731,6.875613477
385,79.87069305,6.877873999
386,79.87068879,6.88013452
387,79.87068453,6.882395042
388,79.87068026,6.884655563
389,79.870676,6.886916084
390,79.87067173,6.889176605
391,79.87066747,6.891437125
392,79.8706632,6.893697645
393,79.87065893,6.895958165
394,79.87065465,6.898218685
395,79.87065038,6.900479205
396,79.87064611,6.902739724
397,79.87064183,6.905000244
398,79.87063755,6.907260763
399,79.87063327,6.909521281
400,79.87062899,6.9117818
401,79.87062471,6.914042318
402,79.87062043,6.916302836
403,79.87061614,6.918563354
404,79.87061186,6.920823872
405,79.87060757,6.92308439
406,79.87060328,6.925344907
407,79.87059899,6.927605424
408,79.8705947,6.929865941
409,79.8705904,6.932126457
410,79.87058611,6.934386974
411,79.87058181,6.93664749
412,79.87057751,6.938908006
413,79.87057321,6.941168522
414,79.87056891,6.943429037
415,79.87056461,6.945689552
416,79.87056031,6.947950068
417,79.870556,6.950210582
418,79.8705517,6.952471097
419,79.87054739,6.954731612
420,79.87054308,6.956992126
421,79.87053877,6.95925264
422,79.87053446,6.961513154
423,79.87053014,6.963773667
424,79.87052583,6.96603418
425,79.87052151,6.968294694
426,79.87051719,6.970555206
427,79.87051287,6.972815719
428,79.87050855,6.975076232
429,79.87050423,6.977336744
430,79.87302273,6.841709853
431,79.87301851,6.843970379
432,79.87301428,6.846230906
433,79.87301005,6.848491432
434,79.87300582,6.850751957
435,79.87300158,6.853012483
436,79.87299735,6.855273008
437,79.87299312,6.857533534
438,79.87298888,6.859794059
439,79.87298464,6.862054583
440,79.8729804,6.864315108
441,79.87297616,6.866575632
442,79.87297192,6.868836156
443,79.87296767,6.87109668
444,79.87296343,6.873357204
445,79.87295918,6.875617727
446,79.87295493,6.877878251
447,79.87295068,6.880138774
448,79.87294643,6.882399296
449,79.87294218,6.884659819
450,79.87293792,6.886920341
451,79.87293367,6.889180863
452,79.87292941,6.891441385
453,79.87292515,6.893701907
454,79.87292089,6.895962429
455,79.87291663,6.89822295
456,79.87291237,6.900483471
457,79.87290811,6.902743992
458,79.87290384,6.905004512
459,79.87289957,6.907265033
460,79.8728953,6.909525553
461,79.87289103,6.911786073
462,79.87288676,6.914046593
463,79.87288249,6.916307112
464,79.87287822,6.918567632
465,79.87287394,6.920828151
466,79.87286966,6.92308867
467,79.87286539,6.925349188
468,79.87286111,6.927609707
469,79.87285682,6.929870225
470,79.87285254,6.932130743
471,79.87284826,6.934391261
472,79.87284397,6.936651778
473,79.87283969,6.938912296
474,79.8728354,6.941172813
475,79.87283111,6.94343333
476,79.87282682,6.945693847
477,79.87282252,6.947954363
478,79.87281823,6.950214879
479,79.87281393,6.952475396
480,79.87280964,6.954735911
481,79.87280534,6.956996427
482,79.87280104,6.959256942
483,79.87279674,6.961517458
484,79.87279243,6.963777973
485,79.87278813,6.966038487
486,79.87278382,6.968299002
487,79.87277952,6.970559516
488,79.87277521,6.97282003
489,79.8727709,6.975080544
490,79.87276659,6.977341058
491,79.87276228,6.979601571
492,79.87275796,6.981862084
493,79.87275365,6.984122597
494,79.87274933,6.98638311
495,79.87274501,6.988643623
496,79.87274069,6.990904135
497,79.87528445,6.841714072
498,79.87528023,6.843974599
499,79.87527601,6.846235127
500,79.87527179,6.848495655
501,79.87526757,6.850756182
502,79.87526335,6.853016709
503,79.87525913,6.855277236
504,79.8752549,6.857537762
505,79.87525068,6.859798289
506,79.87524645,6.862058815
507,79.87524222,6.864319341
508,79.87523799,6.866579866
509,79.87523376,6.868840392
510,79.87522952,6.871100917
511,79.87522529,6.873361442
512,79.87522105,6.875621967
513,79.87521682,6.877882492
514,79.87521258,6.880143016
515,79.87520834,6.88240354
516,79.87520409,6.884664064
517,79.87519985,6.886924588
518,79.87519561,6.889185112
519,79.87519136,6.891445635
520,79.87518711,6.893706158
521,79.87518286,6.895966681
522,79.87517861,6.898227204
523,79.87517436,6.900487726
524,79.87517011,6.902748248
525,79.87516585,6.90500877
526,79.8751616,6.907269292
527,79.87515734,6.909529814
528,79.87515308,6.911790335
529,79.87514882,6.914050856
530,79.87514456,6.916311377
531,79.87514029,6.918571898
532,79.87513603,6.920832419
533,79.87513176,6.923092939
534,79.87512749,6.925353459
535,79.87512323,6.927613979
536,79.87511896,6.929874499
537,79.87511468,6.932135018
538,79.87511041,6.934395537
539,79.87510614,6.936656056
540,79.87510186,6.938916575
541,79.87509758,6.941177094
542,79.8750933,6.943437612
543,79.87508902,6.94569813
544,79.87508474,6.947958648
545,79.87508046,6.950219166
546,79.87507617,6.952479683
547,79.87507189,6.9547402
548,79.8750676,6.957000717
549,79.87506331,6.959261234
550,79.87505902,6.961521751
551,79.87505473,6.963782267
552,79.87505043,6.966042783
553,79.87504614,6.968303299
554,79.87504184,6.970563815
555,79.87503754,6.972824331
556,79.87503325,6.975084846
557,79.87502895,6.977345361
558,79.87502464,6.979605876
559,79.87502034,6.98186639
560,79.87501604,6.984126905
561,79.87501173,6.986387419
562,79.87500742,6.988647933
563,79.87500311,6.990908447
564,79.8749988,6.99316896
565,79.87755037,6.83945775
566,79.87754616,6.84171828
567,79.87754196,6.843978809
568,79.87753775,6.846239338
569,79.87753354,6.848499867
570,79.87752933,6.850760395
571,79.87752512,6.853020924
572,79.87752091,6.855281452
573,79.87751669,6.85754198
574,79.87751248,6.859802508
575,79.87750826,6.862063035
576,79.87750404,6.864323563
577,79.87749982,6.86658409
578,79.8774956,6.868844617
579,79.87749138,6.871105143
580,79.87748715,6.87336567
581,79.87748293,6.875626196
582,79.8774787,6.877886722
583,79.87747447,6.880147248
584,79.87747024,6.882407774
585,79.87746601,6.884668299
586,79.87746178,6.886928824
587,79.87745754,6.889189349
588,79.87745331,6.891449874
589,79.87744907,6.893710398
590,79.87744483,6.895970923
591,79.87744059,6.898231447
592,79.87743635,6.900491971
593,79.87743211,6.902752494
594,79.87742787,6.905013018
595,79.87742362,6.907273541
596,79.87741937,6.909534064
597,79.87741513,6.911794587
598,79.87741088,6.914055109
599,79.87740662,6.916315632
600,79.87740237,6.918576154
601,79.87739812,6.920836676
602,79.87739386,6.923097198
603,79.87738961,6.925357719
604,79.87738535,6.92761824
605,79.87738109,6.929878761
606,79.87737683,6.932139282
607,79.87737256,6.934399803
608,79.8773683,6.936660323
609,79.87736403,6.938920843
610,79.87735977,6.941181363
611,79.8773555,6.943441883
612,79.87735123,6.945702403
613,79.87734696,6.947962922
614,79.87734269,6.950223441
615,79.87733841,6.95248396
616,79.87733414,6.954744479
617,79.87732986,6.957004997
618,79.87732558,6.959265515
619,79.8773213,6.961526033
620,79.87731702,6.963786551
621,79.87731274,6.966047069
622,79.87730845,6.968307586
623,79.87730417,6.970568103
624,79.87729988,6.97282862
625,79.87729559,6.975089137
626,79.8772913,6.977349653
627,79.87728701,6.979610169
628,79.87728272,6.981870685
629,79.87727843,6.984131201
630,79.87727413,6.986391717
631,79.87726983,6.988652232
632,79.87726554,6.990912747
633,79.87726124,6.993173262
634,79.87725694,6.995433777
635,79.87725263,6.997694291
636,79.87982045,6.834940884
637,79.87981626,6.837201415
638,79.87981207,6.839461946
639,79.87980788,6.841722477
640,79.87980368,6.843983008
641,79.87979949,6.846243538
642,79.87979529,6.848504068
643,79.87979109,6.850764598
644,79.87978689,6.853025128
645,79.87978269,6.855285658
646,79.87977848,6.857546187
647,79.87977428,6.859806716
648,79.87977007,6.862067245
649,79.87976586,6.864327774
650,79.87976165,6.866588303
651,79.87975744,6.868848831
652,79.87975323,6.871109359
653,79.87974902,6.873369887
654,79.8797448,6.875630415
655,79.87974059,6.877890942
656,79.87973637,6.880151469
657,79.87973215,6.882411996
658,79.87972793,6.884672523
659,79.87972371,6.88693305
660,79.87971948,6.889193576
661,79.87971526,6.891454102
662,79.87971103,6.893714628
663,79.87970681,6.895975154
664,79.87970258,6.898235679
665,79.87969835,6.900496204
666,79.87969411,6.90275673
667,79.87968988,6.905017254
668,79.87968565,6.907277779
669,79.87968141,6.909538303
670,79.87967717,6.911798828
671,79.87967293,6.914059352
672,79.87966869,6.916319875
673,79.87966445,6.918580399
674,79.87966021,6.920840922
675,79.87965596,6.923101445
676,79.87965172,6.925361968
677,79.87964747,6.927622491
678,79.87964322,6.929883013
679,79.87963897,6.932143536
680,79.87963472,6.934404058
681,79.87963047,6.936664579
682,79.87962621,6.938925101
683,79.87962195,6.941185622
684,79.8796177,6.943446144
685,79.87961344,6.945706664
686,79.87960918,6.947967185
687,79.87960492,6.950227706
688,79.87960065,6.952488226
689,79.87959639,6.954748746
690,79.87959212,6.957009266
691,79.87958786,6.959269785
692,79.87958359,6.961530305
693,79.87957932,6.963790824
694,79.87957504,6.966051343
695,79.87957077,6.968311862
696,79.8795665,6.97057238
697,79.87956222,6.972832899
698,79.87955794,6.975093417
699,79.87955366,6.977353935
700,79.87954938,6.979614452
701,79.8795451,6.98187497
702,79.87954082,6.984135487
703,79.87953654,6.986396004
704,79.87953225,6.988656521
705,79.87952796,6.990917037
706,79.87952367,6.993177553
707,79.87951938,6.99543807
708,79.87951509,6.997698585
709,79.8820905,6.830424
710,79.88208632,6.832684533
711,79.88208214,6.834945066
712,79.88207796,6.837205599
713,79.88207378,6.839466131
714,79.88206959,6.841726664
715,79.88206541,6.843987196
716,79.88206122,6.846247728
717,79.88205704,6.848508259
718,79.88205285,6.850768791
719,79.88204866,6.853029322
720,79.88204447,6.855289853
721,79.88204027,6.857550384
722,79.88203608,6.859810914
723,79.88203188,6.862071445
724,79.88202769,6.864331975
725,79.88202349,6.866592505
726,79.88201929,6.868853034
727,79.88201509,6.871113564
728,79.88201088,6.873374093
729,79.88200668,6.875634622
730,79.88200247,6.877895151
731,79.88199827,6.88015568
732,79.88199406,6.882416208
733,79.88198985,6.884676736
734,79.88198564,6.886937264
735,79.88198143,6.889197792
736,79.88197721,6.89145832
737,79.881973,6.893718847
738,79.88196878,6.895979374
739,79.88196456,6.898239901
740,79.88196034,6.900500428
741,79.88195612,6.902760954
742,79.8819519,6.90502148
743,79.88194767,6.907282006
744,79.88194345,6.909542532
745,79.88193922,6.911803058
746,79.88193499,6.914063583
747,79.88193076,6.916324108
748,79.88192653,6.918584633
749,79.8819223,6.920845158
750,79.88191807,6.923105682
751,79.88191383,6.925366207
752,79.88190959,6.927626731
753,79.88190536,6.929887255
754,79.88190112,6.932147778
755,79.88189687,6.934408302
756,79.88189263,6.936668825
757,79.88188839,6.938929348
758,79.88188414,6.941189871
759,79.8818799,6.943450393
760,79.88187565,6.945710915
761,79.8818714,6.947971438
762,79.88186715,6.950231959
763,79.8818629,6.952492481
764,79.88185864,6.954753003
765,79.88185439,6.957013524
766,79.88185013,6.959274045
767,79.88184587,6.961534566
768,79.88184161,6.963795086
769,79.88183735,6.966055607
770,79.88183309,6.968316127
771,79.88182883,6.970576647
772,79.88182456,6.972837166
773,79.88182029,6.975097686
774,79.88181603,6.977358205
775,79.88181176,6.979618724
776,79.88180749,6.981879243
777,79.88180321,6.984139762
778,79.88179894,6.98640028
779,79.88179467,6.988660798
780,79.88179039,6.990921316
781,79.88178611,6.993181834
782,79.88178183,6.995442351
783,79.88177755,6.997702869
784,79.88435633,6.828167635
785,79.88435216,6.830428169
786,79.88434799,6.832688704
787,79.88434383,6.834949238
788,79.88433966,6.837209772
789,79.88433549,6.839470306
790,79.88433131,6.84173084
791,79.88432714,6.843991373
792,79.88432296,6.846251907
793,79.88431879,6.84851244
794,79.88431461,6.850772973
795,79.88431043,6.853033505
796,79.88430625,6.855294037
797,79.88430207,6.85755457
798,79.88429788,6.859815102
799,79.8842937,6.862075633
800,79.88428951,6.864336165
801,79.88428532,6.866596696
802,79.88428114,6.868857227
803,79.88427694,6.871117758
804,79.88427275,6.873378289
805,79.88426856,6.875638819
806,79.88426436,6.87789935
807,79.88426017,6.88015988
808,79.88425597,6.882420409
809,79.88425177,6.884680939
810,79.88424757,6.886941468
811,79.88424337,6.889201997
812,79.88423917,6.891462526
813,79.88423496,6.893723055
814,79.88423075,6.895983584
815,79.88422655,6.898244112
816,79.88422234,6.90050464
817,79.88421813,6.902765168
818,79.88421392,6.905025695
819,79.8842097,6.907286223
820,79.88420549,6.90954675
821,79.88420127,6.911807277
822,79.88419705,6.914067804
823,79.88419283,6.91632833
824,79.88418861,6.918588857
825,79.88418439,6.920849383
826,79.88418017,6.923109909
827,79.88417594,6.925370434
828,79.88417172,6.92763096
829,79.88416749,6.929891485
830,79.88416326,6.93215201
831,79.88415903,6.934412535
832,79.8841548,6.93667306
833,79.88415057,6.938933584
834,79.88414633,6.941194108
835,79.8841421,6.943454632
836,79.88413786,6.945715156
837,79.88413362,6.947975679
838,79.88412938,6.950236202
839,79.88412514,6.952496726
840,79.8841209,6.954757248
841,79.88411665,6.957017771
842,79.88411241,6.959278293
843,79.88410816,6.961538816
844,79.88410391,6.963799338
845,79.88409966,6.966059859
846,79.88409541,6.968320381
847,79.88409116,6.970580902
848,79.8840869,6.972841423
849,79.88408265,6.975101944
850,79.88407839,6.977362465
851,79.88407413,6.979622985
852,79.88406987,6.981883505
853,79.88406561,6.984144025
854,79.88406135,6.986404545
855,79.88405708,6.988665065
856,79.88405282,6.990925584
857,79.88404855,6.993186103
858,79.88404428,6.995446622
859,79.88662214,6.825911255
860,79.88661798,6.828171792
861,79.88661383,6.830432328
862,79.88660967,6.832692864
863,79.88660551,6.8349534
864,79.88660136,6.837213935
865,79.8865972,6.83947447
866,79.88659303,6.841735005
867,79.88658887,6.84399554
868,79.88658471,6.846256075
869,79.88658054,6.848516609
870,79.88657637,6.850777144
871,79.8865722,6.853037678
872,79.88656803,6.855298211
873,79.88656386,6.857558745
874,79.88655969,6.859819278
875,79.88655552,6.862079811
876,79.88655134,6.864340344
877,79.88654716,6.866600877
878,79.88654298,6.868861409
879,79.8865388,6.871121942
880,79.88653462,6.873382474
881,79.88653044,6.875643006
882,79.88652626,6.877903537
883,79.88652207,6.880164069
884,79.88651788,6.8824246
885,79.88651369,6.884685131
886,79.8865095,6.886945662
887,79.88650531,6.889206192
888,79.88650112,6.891466722
889,79.88649693,6.893727253
890,79.88649273,6.895987782
891,79.88648853,6.898248312
892,79.88648434,6.900508842
893,79.88648014,6.902769371
894,79.88647593,6.9050299
895,79.88647173,6.907290429
896,79.88646753,6.909550957
897,79.88646332,6.911811486
898,79.88645912,6.914072014
899,79.88645491,6.916332542
900,79.8864507,6.918593069
901,79.88644649,6.920853597
902,79.88644227,6.923114124
903,79.88643806,6.925374651
904,79.88643385,6.927635178
905,79.88642963,6.929895705
906,79.88642541,6.932156231
907,79.88642119,6.934416757
908,79.88641697,6.936677283
909,79.88641275,6.938937809
910,79.88640852,6.941198335
911,79.8864043,6.94345886
912,79.88640007,6.945719385
913,79.88639585,6.94797991
914,79.88639162,6.950240435
915,79.88638739,6.952500959
916,79.88638315,6.954761483
917,79.88637892,6.957022007
918,79.88637468,6.959282531
919,79.88637045,6.961543055
920,79.88636621,6.963803578
921,79.88636197,6.966064101
922,79.88635773,6.968324624
923,79.88635349,6.970585147
924,79.88634925,6.972845669
925,79.886345,6.975106192
926,79.88634075,6.977366714
927,79.88633651,6.979627236
928,79.88633226,6.981887757
929,79.88632801,6.984148279
930,79.88632376,6.9864088
931,79.8863195,6.988669321
932,79.88631525,6.990929841
933,79.88631099,6.993190362
934,79.88630673,6.995450882
935,79.88888792,6.823654863
936,79.88888378,6.825915401
937,79.88887964,6.828175938
938,79.8888755,6.830436476
939,79.88887135,6.832697013
940,79.8888672,6.83495755
941,79.88886306,6.837218087
942,79.88885891,6.839478624
943,79.88885476,6.84173916
944,79.8888506,6.843999697
945,79.88884645,6.846260233
946,79.88884229,6.848520768
947,79.88883814,6.850781304
948,79.88883398,6.853041839
949,79.88882982,6.855302375
950,79.88882566,6.85756291
951,79.8888215,6.859823444
952,79.88881733,6.862083979
953,79.88881317,6.864344513
954,79.888809,6.866605047
955,79.88880483,6.868865581
956,79.88880066,6.871126115
957,79.88879649,6.873386648
958,79.88879232,6.875647181
959,79.88878815,6.877907714
960,79.88878397,6.880168247
961,79.8887798,6.88242878
962,79.88877562,6.884689312
963,79.88877144,6.886949844
964,79.88876726,6.889210376
965,79.88876308,6.891470908
966,79.88875889,6.893731439
967,79.88875471,6.895991971
968,79.88875052,6.898252502
969,79.88874633,6.900513033
970,79.88874215,6.902773563
971,79.88873796,6.905034094
972,79.88873376,6.907294624
973,79.88872957,6.909555154
974,79.88872538,6.911815683
975,79.88872118,6.914076213
976,79.88871698,6.916336742
977,79.88871278,6.918597271
978,79.88870858,6.9208578
979,79.88870438,6.923118329
980,79.88870018,6.925378857
981,79.88869597,6.927639386
982,79.88869177,6.929899914
983,79.88868756,6.932160442
984,79.88868335,6.934420969
985,79.88867914,6.936681496
986,79.88867493,6.938942024
987,79.88867072,6.941202551
988,79.8886665,6.943463077
989,79.88866229,6.945723604
990,79.88865807,6.94798413
991,79.88865385,6.950244656
992,79.88864963,6.952505182
993,79.88864541,6.954765708
994,79.88864119,6.957026233
995,79.88863696,6.959286758
996,79.88863274,6.961547283
997,79.88862851,6.963807808
998,79.88862428,6.966068332
999,79.88862005,6.968328857
1000,79.88861582,6.970589381
