222,79.854764586,6.939318627
223,79.854761948,6.940674931
224,79.854759309,6.942031235
225,79.854756669,6.943387538
226,79.854754029,6.944743842
227,79.854751388,6.946100146
228,79.854748747,6.947456449
229,79.854746105,6.948812753
230,79.854743462,6.950169056
231,79.85474082,6.95152536
232,79.854738176,6.952881663
233,79.856232071,6.882356402
234,79.856229458,6.88371271
235,79.856226845,6.885069018
236,79.856224231,6.886425325
237,79.856221617,6.887781633
238,79.856219002,6.88913794
239,79.856216387,6.890494248
240,79.856213771,6.891850555
241,79.856211155,6.893206862
242,79.856208538,6.894563169
243,79.85620592,6.895919476
244,79.856203303,6.897275783
245,79.856200684,6.89863209
246,79.856198065,6.899988397
247,79.856195445,6.901344704
248,79.856192825,6.902701011
249,79.856190205,6.904057317
250,79.856187584,6.905413624
251,79.856184962,6.90676993
252,79.85618234,6.908126236
253,79.856179717,6.909482543
254,79.856177094,6.910838849
255,79.85617447,6.912195155
256,79.856171846,6.913551461
257,79.856169221,6.914907767
258,79.856166596,6.916264073
259,79.85616397,6.917620379
260,79.856161344,6.918976685
261,79.856158717,6.92033299
262,79.856156089,6.921689296
263,79.856153461,6.923045601
264,79.856150833,6.924401907
265,79.856148204,6.925758212
266,79.856145575,6.927114517
267,79.856142944,6.928470823
268,79.856140314,6.929827128
269,79.856137683,6.931183433
270,79.856135051,6.932539738
271,79.856132419,6.933896042
272,79.856129786,6.935252347
273,79.856127153,6.936608652
274,79.856124519,6.937964957
275,79.856121885,6.939321261
276,79.85611925,6.940677566
277,79.856116615,6.94203387
278,79.856113979,6.943390174
279,79.856111343,6.944746479
280,79.856108706,6.946102783
281,79.856106069,6.947459087
282,79.856103431,6.948815391
283,79.856100792,6.950171695
284,79.856098153,6.951527999
285,79.856095514,6.952884303
286,79.856092874,6.954240606
287,79.856090233,6.95559691
288,79.857599638,6.876933777
289,79.857597032,6.878290086
290,79.857594424,6.879646394
291,79.857591816,6.881002703
292,79.857589208,6.882359011
293,79.857586599,6.883715319
294,79.85758399,6.885071628
295,79.85758138,6.886427936
296,79.85757877,6.887784244
297,79.857576159,6.889140552
298,79.857573547,6.89049686
299,79.857570935,6.891853167
300,79.857568323,6.893209475
301,79.85756571,6.894565783
302,79.857563096,6.89592209
303,79.857560482,6.897278398
304,79.857557867,6.898634705
305,79.857555252,6.899991013
306,79.857552636,6.90134732
307,79.85755002,6.902703627
308,79.857547403,6.904059934
309,79.857544786,6.905416241
310,79.857542168,6.906772548
311,79.85753955,6.908128855
312,79.857536931,6.909485162
313,79.857534312,6.910841469
314,79.857531692,6.912197775
315,79.857529072,6.913554082
316,79.857526451,6.914910388
317,79.857523829,6.916266695
318,79.857521207,6.917623001
319,79.857518585,6.918979307
320,79.857515962,6.920335614
321,79.857513338,6.92169192
322,79.857510714,6.923048226
323,79.85750809,6.924404532
324,79.857505465,6.925760838
325,79.857502839,6.927117143
326,79.857500213,6.928473449
327,79.857497586,6.929829755
328,79.857494959,6.93118606
329,79.857492331,6.932542366
330,79.857489703,6.933898671
331,79.857487074,6.935254976
332,79.857484445,6.936611282
333,79.857481815,6.937967587
334,79.857479185,6.939323892
335,79.857476554,6.940680197
336,79.857473922,6.942036502
337,79.85747129,6.943392807
338,79.857468658,6.944749111
339,79.857466025,6.946105416
340,79.857463391,6.947461721
341,79.857460757,6.948818025
342,79.857458123,6.95017433
343,79.857455488,6.951530634
344,79.857452852,6.952886938
345,79.857450216,6.954243243
346,79.857447579,6.955599547
347,79.857444942,6.956955851
348,79.857442304,6.958312155
349,79.858969767,6.870154833
350,79.858967167,6.871511143
351,79.858964566,6.872867452
352,79.858961965,6.874223762
353,79.858959363,6.875580071
354,79.85895676,6.87693638
355,79.858954157,6.878292689
356,79.858951554,6.879648998
357,79.85894895,6.881005307
358,79.858946346,6.882361616
359,79.858943741,6.883717925
360,79.858941135,6.885074234
361,79.858938529,6.886430542
362,79.858935922,6.887786851
363,79.858933315,6.889143159
364,79.858930708,6.890499468
365,79.8589281,6.891855776
366,79.858925491,6.893212084
367,79.858922882,6.894568393
368,79.858920272,6.895924701
369,79.858917662,6.897281009
370,79.858915051,6.898637317
371,79.85891244,6.899993625
372,79.858909828,6.901349932
373,79.858907216,6.90270624
374,79.858904603,6.904062548
375,79.858901989,6.905418855
376,79.858899375,6.906775163
377,79.858896761,6.90813147
378,79.858894146,6.909487777
379,79.858891531,6.910844085
380,79.858888915,6.912200392
381,79.858886298,6.913556699
382,79.858883681,6.914913006
383,79.858881063,6.916269313
384,79.858878445,6.91762562
385,79.858875827,6.918981926
386,79.858873208,6.920338233
387,79.858870588,6.92169454
388,79.858867968,6.923050846
389,79.858865347,6.924407153
390,79.858862726,6.925763459
391,79.858860104,6.927119765
392,79.858857482,6.928476072
393,79.858854859,6.929832378
394,79.858852235,6.931188684
395,79.858849612,6.93254499
396,79.858846987,6.933901296
397,79.858844362,6.935257602
398,79.858841737,6.936613907
399,79.858839111,6.937970213
400,79.858836484,6.939326519
401,79.858833857,6.940682824
402,79.85883123,6.94203913
403,79.858828602,6.943395435
404,79.858825973,6.94475174
405,79.858823344,6.946108045
406,79.858820715,6.947464351
407,79.858818084,6.948820656
408,79.858815454,6.950176961
409,79.858812823,6.951533265
410,79.858810191,6.95288957
411,79.858807559,6.954245875
412,79.858804926,6.95560218
413,79.858802293,6.956958484
414,79.858799659,6.958314789
415,79.858797024,6.959671093
416,79.860342438,6.862019568
417,79.860339845,6.863375879
418,79.860337251,6.864732189
419,79.860334657,6.8660885
420,79.860332062,6.86744481
421,79.860329466,6.86880112
422,79.86032687,6.87015743
423,79.860324274,6.87151374
424,79.860321677,6.87287005
425,79.86031908,6.87422636
426,79.860316482,6.87558267
427,79.860313883,6.876938979
428,79.860311284,6.878295289
429,79.860308684,6.879651599
430,79.860306084,6.881007908
431,79.860303484,6.882364217
432,79.860300882,6.883720527
433,79.860298281,6.885076836
434,79.860295679,6.886433145
435,79.860293076,6.887789454
436,79.860290473,6.889145763
437,79.860287869,6.890502072
438,79.860285265,6.891858381
439,79.86028266,6.89321469
440,79.860280054,6.894570998
441,79.860277449,6.895927307
442,79.860274842,6.897283616
443,79.860272235,6.898639924
444,79.860269628,6.899996232
445,79.86026702,6.901352541
446,79.860264411,6.902708849
447,79.860261802,6.904065157
448,79.860259193,6.905421465
449,79.860256583,6.906777773
450,79.860253972,6.908134081
451,79.860251361,6.909490389
452,79.86024875,6.910846697
453,79.860246137,6.912203004
454,79.860243525,6.913559312
455,79.860240912,6.914915619
456,79.860238298,6.916271927
457,79.860235684,6.917628234
458,79.860233069,6.918984542
459,79.860230454,6.920340849
460,79.860227838,6.921697156
461,79.860225222,6.923053463
462,79.860222605,6.92440977
463,79.860219987,6.925766077
464,79.860217369,6.927122384
465,79.860214751,6.92847869
466,79.860212132,6.929834997
467,79.860209513,6.931191304
468,79.860206893,6.93254761
469,79.860204272,6.933903917
470,79.860201651,6.935260223
471,79.86019903,6.936616529
472,79.860196408,6.937972835
473,79.860193785,6.939329141
474,79.860191162,6.940685448
475,79.860188538,6.942041753
476,79.860185914,6.943398059
477,79.860183289,6.944754365
478,79.860180664,6.946110671
479,79.860178038,6.947466976
480,79.860175412,6.948823282
481,79.860172785,6.950179588
482,79.860170158,6.951535893
483,79.86016753,6.952892198
484,79.860164902,6.954248503
485,79.860162273,6.955604809
486,79.860159644,6.956961114
487,79.860157014,6.958317419
488,79.860154383,6.959673724
489,79.860151752,6.961030029
490,79.861717631,6.852527979
491,79.861715045,6.85388429
492,79.861712459,6.855240602
493,79.861709872,6.856596913
494,79.861707284,6.857953225
495,79.861704696,6.859309536
496,79.861702108,6.860665847
497,79.861699519,6.862022158
498,79.86169693,6.863378469
499,79.86169434,6.86473478
500,79.861691749,6.866091091
501,79.861689158,6.867447402
502,79.861686566,6.868803712
503,79.861683974,6.870160023
504,79.861681382,6.871516333
505,79.861678789,6.872872644
506,79.861676195,6.874228954
507,79.861673601,6.875585264
508,79.861671006,6.876941575
509,79.861668411,6.878297885
510,79.861665815,6.879654195
511,79.861663219,6.881010505
512,79.861660622,6.882366815
513,79.861658025,6.883723125
514,79.861655427,6.885079434
515,79.861652829,6.886435744
516,79.86165023,6.887792054
517,79.86164763,6.889148363
518,79.86164503,6.890504673
519,79.86164243,6.891860982
520,79.861639829,6.893217291
521,79.861637228,6.8945736
522,79.861634626,6.89592991
523,79.861632023,6.897286219
524,79.86162942,6.898642528
525,79.861626816,6.899998837
526,79.861624212,6.901355145
527,79.861621608,6.902711454
528,79.861619003,6.904067763
529,79.861616397,6.905424071
530,79.861613791,6.90678038
531,79.861611184,6.908136688
532,79.861608577,6.909492997
533,79.861605969,6.910849305
534,79.861603361,6.912205613
535,79.861600752,6.913561921
536,79.861598143,6.914918229
537,79.861595533,6.916274537
538,79.861592923,6.917630845
539,79.861590312,6.918987153
540,79.8615877,6.920343461
541,79.861585088,6.921699768
542,79.861582476,6.923056076
543,79.861579863,6.924412383
544,79.861577249,6.925768691
545,79.861574635,6.927124998
546,79.861572021,6.928481305
547,79.861569406,6.929837612
548,79.86156679,6.93119392
549,79.861564174,6.932550227
550,79.861561558,6.933906533
551,79.86155894,6.93526284
552,79.861556323,6.936619147
553,79.861553705,6.937975454
554,79.861551086,6.93933176
555,79.861548467,6.940688067
556,79.861545847,6.942044373
557,79.861543227,6.94340068
558,79.861540606,6.944756986
559,79.861537984,6.946113292
560,79.861535363,6.947469599
561,79.86153274,6.948825905
562,79.861530117,6.950182211
563,79.861527494,6.951538517
564,79.86152487,6.952894822
565,79.861522246,6.954251128
566,79.861519621,6.955607434
567,79.861516995,6.956963739
568,79.861514369,6.958320045
569,79.861511743,6.95967635
570,79.861509115,6.961032656
571,79.863079848,6.849817937
572,79.863077267,6.851174249
573,79.863074685,6.852530561
574,79.863072103,6.853886873
575,79.863069521,6.855243185
576,79.863066938,6.856599497
577,79.863064354,6.857955809
578,79.86306177,6.859312121
579,79.863059186,6.860668432
580,79.8630566,6.862024744
581,79.863054015,6.863381055
582,79.863051429,6.864737367
583,79.863048842,6.866093678
584,79.863046255,6.867449989
585,79.863043667,6.868806301
586,79.863041079,6.870162612
587,79.86303849,6.871518923
588,79.863035901,6.872875234
589,79.863033311,6.874231545
590,79.863030721,6.875587855
591,79.86302813,6.876944166
592,79.863025538,6.878300477
593,79.863022947,6.879656787
594,79.863020354,6.881013098
595,79.863017761,6.882369408
596,79.863015168,6.883725719
597,79.863012574,6.885082029
598,79.863009979,6.886438339
599,79.863007384,6.887794649
600,79.863004789,6.889150959
601,79.863002193,6.890507269
602,79.862999596,6.891863579
603,79.862996999,6.893219889
604,79.862994401,6.894576199
605,79.862991803,6.895932508
606,79.862989205,6.897288818
607,79.862986605,6.898645127
608,79.862984006,6.900001437
609,79.862981405,6.901357746
610,79.862978805,6.902714055
611,79.862976203,6.904070364
612,79.862973602,6.905426674
613,79.862970999,6.906782983
614,79.862968396,6.908139292
615,79.862965793,6.9094956
616,79.862963189,6.910851909
617,79.862960585,6.912208218
618,79.86295798,6.913564527
619,79.862955374,6.914920835
620,79.862952768,6.916277144
621,79.862950162,6.917633452
622,79.862947555,6.91898976
623,79.862944947,6.920346068
624,79.862942339,6.921702377
625,79.862939731,6.923058685
626,79.862937122,6.924414993
627,79.862934512,6.925771301
628,79.862931902,6.927127609
629,79.862929291,6.928483916
630,79.86292668,6.929840224
631,79.862924068,6.931196532
632,79.862921456,6.932552839
633,79.862918843,6.933909147
634,79.86291623,6.935265454
635,79.862913616,6.936621761
636,79.862911002,6.937978068
637,79.862908387,6.939334376
638,79.862905772,6.940690683
639,79.862903156,6.94204699
640,79.86290054,6.943403297
641,79.862897923,6.944759603
642,79.862895305,6.94611591
643,79.862892687,6.947472217
644,79.862890069,6.948828523
645,79.86288745,6.95018483
646,79.86288483,6.951541136
647,79.86288221,6.952897443
648,79.86287959,6.954253749
649,79.862876969,6.955610055
650,79.862874347,6.956966361
651,79.862871725,6.958322667
652,79.862869102,6.959678973
653,79.862866479,6.961035279
654,79.862863855,6.962391585
655,79.864442048,6.847107888
656,79.864439472,6.848464201
657,79.864436895,6.849820514
658,79.864434318,6.851176827
659,79.86443174,6.852533139
660,79.864429162,6.853889452
661,79.864426583,6.855245765
662,79.864424004,6.856602077
663,79.864421425,6.857958389
664,79.864418844,6.859314702
665,79.864416264,6.860671014
666,79.864413682,6.862027326
667,79.864411101,6.863383638
668,79.864408518,6.86473995
669,79.864405935,6.866096262
670,79.864403352,6.867452573
671,79.864400768,6.868808885
672,79.864398184,6.870165197
673,79.864395599,6.871521508
674,79.864393013,6.87287782
675,79.864390427,6.874234131
676,79.864387841,6.875590443
677,79.864385254,6.876946754
678,79.864382666,6.878303065
679,79.864380078,6.879659376
680,79.86437749,6.881015687
681,79.864374901,6.882371998
682,79.864372311,6.883728309
683,79.864369721,6.88508462
684,79.86436713,6.88644093
685,79.864364539,6.887797241
686,79.864361948,6.889153552
687,79.864359355,6.890509862
688,79.864356763,6.891866172
689,79.864354169,6.893222483
690,79.864351576,6.894578793
691,79.864348981,6.895935103
692,79.864346386,6.897291413
693,79.864343791,6.898647723
694,79.864341195,6.900004033
695,79.864338599,6.901360343
696,79.864336002,6.902716653
697,79.864333405,6.904072962
698,79.864330807,6.905429272
699,79.864328208,6.906785582
700,79.864325609,6.908141891
701,79.86432301,6.9094982
702,79.86432041,6.91085451
703,79.864317809,6.912210819
704,79.864315208,6.913567128
705,79.864312607,6.914923437
706,79.864310005,6.916279746
707,79.864307402,6.917636055
708,79.864304799,6.918992364
709,79.864302195,6.920348673
710,79.864299591,6.921704981
711,79.864296986,6.92306129
712,79.864294381,6.924417598
713,79.864291775,6.925773907
714,79.864289169,6.927130215
715,79.864286562,6.928486523
716,79.864283955,6.929842832
717,79.864281347,6.93119914
718,79.864278739,6.932555448
719,79.86427613,6.933911756
720,79.864273521,6.935268064
721,79.864270911,6.936624371
722,79.8642683,6.937980679
723,79.864265689,6.939336987
724,79.864263078,6.940693294
725,79.864260466,6.942049602
726,79.864257853,6.943405909
727,79.86425524,6.944762217
728,79.864252627,6.946118524
729,79.864250013,6.947474831
730,79.864247398,6.948831138
731,79.864244783,6.950187445
732,79.864242167,6.951543752
733,79.864239551,6.952900059
734,79.864236935,6.954256366
735,79.864234317,6.955612672
736,79.8642317,6.956968979
737,79.864229081,6.958325286
738,79.864226463,6.959681592
739,79.864223843,6.961037899
740,79.864221224,6.962394205
741,79.864218603,6.963750511
742,79.86580166,6.845754147
743,79.865799088,6.847110461
744,79.865796516,6.848466774
745,79.865793943,6.849823088
746,79.86579137,6.851179401
747,79.865788796,6.852535714
748,79.865786222,6.853892027
749,79.865783647,6.85524834
750,79.865781071,6.856604653
751,79.865778495,6.857960966
752,79.865775919,6.859317279
753,79.865773342,6.860673591
754,79.865770765,6.862029904
755,79.865768187,6.863386217
756,79.865765608,6.864742529
757,79.865763029,6.866098841
758,79.86576045,6.867455154
759,79.86575787,6.868811466
760,79.865755289,6.870167778
761,79.865752708,6.87152409
762,79.865750127,6.872880402
763,79.865747544,6.874236714
764,79.865744962,6.875593026
765,79.865742379,6.876949338
766,79.865739795,6.878305649
767,79.865737211,6.879661961
768,79.865734626,6.881018272
769,79.865732041,6.882374584
770,79.865729455,6.883730895
771,79.865726869,6.885087207
772,79.865724282,6.886443518
773,79.865721695,6.887799829
774,79.865719107,6.88915614
775,79.865716518,6.890512451
776,79.86571393,6.891868762
777,79.86571134,6.893225073
778,79.86570875,6.894581383
779,79.86570616,6.895937694
780,79.865703569,6.897294005
781,79.865700977,6.898650315
782,79.865698386,6.900006626
783,79.865695793,6.901362936
784,79.8656932,6.902719246
785,79.865690606,6.904075556
786,79.865688012,6.905431867
787,79.865685418,6.906788177
788,79.865682823,6.908144487
789,79.865680227,6.909500796
790,79.865677631,6.910857106
791,79.865675034,6.912213416
792,79.865672437,6.913569726
793,79.865669839,6.914926035
794,79.865667241,6.916282345
795,79.865664642,6.917638654
796,79.865662043,6.918994963
797,79.865659443,6.920351273
798,79.865656843,6.921707582
799,79.865654242,6.923063891
800,79.865651641,6.9244202
801,79.865649039,6.925776509
802,79.865646437,6.927132818
803,79.865643834,6.928489127
804,79.86564123,6.929845435
805,79.865638626,6.931201744
806,79.865636022,6.932558053
807,79.865633417,6.933914361
808,79.865630811,6.935270669
809,79.865628205,6.936626978
810,79.865625599,6.937983286
811,79.865622992,6.939339594
812,79.865620384,6.940695902
813,79.865617776,6.94205221
814,79.865615167,6.943408518
815,79.865612558,6.944764826
816,79.865609949,6.946121134
817,79.865607339,6.947477441
818,79.865604728,6.948833749
819,79.865602117,6.950190057
820,79.865599505,6.951546364
821,79.865596893,6.952902671
822,79.86559428,6.954258979
823,79.865591667,6.955615286
824,79.865589053,6.956971593
825,79.865586438,6.9583279
826,79.865583823,6.959684207
827,79.865581208,6.961040514
828,79.865578592,6.962396821
829,79.865575976,6.963753128
830,79.867161264,6.844400402
831,79.867158697,6.845756716
832,79.867156129,6.84711303
833,79.86715356,6.848469344
834,79.867150991,6.849825657
835,79.867148422,6.851181971
836,79.867145852,6.852538285
837,79.867143281,6.853894598
838,79.86714071,6.855250912
839,79.867138139,6.856607225
840,79.867135567,6.857963539
841,79.867132994,6.859319852
842,79.867130421,6.860676165
843,79.867127848,6.862032478
844,79.867125274,6.863388791
845,79.867122699,6.864745104
846,79.867120124,6.866101417
847,79.867117548,6.86745773
848,79.867114972,6.868814043
849,79.867112395,6.870170355
850,79.867109818,6.871526668
851,79.86710724,6.87288298
852,79.867104662,6.874239293
853,79.867102083,6.875595605
854,79.867099504,6.876951918
855,79.867096924,6.87830823
856,79.867094344,6.879664542
857,79.867091763,6.881020854
858,79.867089181,6.882377166
859,79.867086599,6.883733478
860,79.867084017,6.88508979
861,79.867081434,6.886446101
862,79.867078851,6.887802413
863,79.867076267,6.889158724
864,79.867073682,6.890515036
865,79.867071097,6.891871347
866,79.867068512,6.893227659
867,79.867065926,6.89458397
868,79.867063339,6.895940281
869,79.867060752,6.897296592
870,79.867058164,6.898652903
871,79.867055576,6.900009214
872,79.867052988,6.901365525
873,79.867050398,6.902721836
874,79.867047809,6.904078147
875,79.867045219,6.905434457
876,79.867042628,6.906790768
877,79.867040037,6.908147078
878,79.867037445,6.909503389
879,79.867034853,6.910859699
880,79.86703226,6.912216009
881,79.867029666,6.913572319
882,79.867027073,6.914928629
883,79.867024478,6.916284939
884,79.867021883,6.917641249
885,79.867019288,6.918997559
886,79.867016692,6.920353869
887,79.867014096,6.921710179
888,79.867011499,6.923066488
889,79.867008901,6.924422798
890,79.867006303,6.925779107
891,79.867003705,6.927135417
892,79.867001106,6.928491726
893,79.866998506,6.929848035
894,79.866995906,6.931204344
895,79.866993306,6.932560653
896,79.866990704,6.933916962
897,79.866988103,6.935273271
898,79.866985501,6.93662958
899,79.866982898,6.937985889
900,79.866980295,6.939342198
901,79.866977691,6.940698506
902,79.866975087,6.942054815
903,79.866972482,6.943411123
904,79.866969877,6.944767432
905,79.866967271,6.94612374
906,79.866964665,6.947480048
907,79.866962058,6.948836356
908,79.866959451,6.950192664
909,79.866956843,6.951548972
910,79.866954234,6.95290528
911,79.866951626,6.954261588
912,79.866949016,6.955617896
913,79.866946406,6.956974203
914,79.866943796,6.958330511
915,79.866941185,6.959686818
916,79.866938573,6.961043126
917,79.866935961,6.962399433
918,79.866933349,6.96375574
919,79.866930736,6.965112048
920,79.866928122,6.966468355
921,79.868520861,6.843046651
922,79.868518298,6.844402965
923,79.868515734,6.84575928
924,79.86851317,6.847115594
925,79.868510605,6.848471909
926,79.86850804,6.849828223
927,79.868505475,6.851184537
928,79.868502909,6.852540852
929,79.868500342,6.853897166
930,79.868497775,6.85525348
931,79.868495207,6.856609794
932,79.868492639,6.857966108
933,79.86849007,6.859322421
934,79.868487501,6.860678735
935,79.868484931,6.862035049
936,79.868482361,6.863391362
937,79.86847979,6.864747676
938,79.868477219,6.866103989
939,79.868474647,6.867460303
940,79.868472075,6.868816616
941,79.868469502,6.870172929
942,79.868466928,6.871529242
943,79.868464354,6.872885555
944,79.86846178,6.874241868
945,79.868459205,6.875598181
946,79.86845663,6.876954494
947,79.868454054,6.878310806
948,79.868451477,6.879667119
949,79.8684489,6.881023432
950,79.868446323,6.882379744
951,79.868443744,6.883736056
952,79.868441166,6.885092369
953,79.868438587,6.886448681
954,79.868436007,6.887804993
955,79.868433427,6.889161305
956,79.868430846,6.890517617
957,79.868428265,6.891873929
958,79.868425684,6.893230241
959,79.868423101,6.894586553
960,79.868420519,6.895942864
961,79.868417935,6.897299176
962,79.868415352,6.898655488
963,79.868412767,6.900011799
964,79.868410183,6.90136811
965,79.868407597,6.902724422
966,79.868405012,6.904080733
967,79.868402425,6.905437044
968,79.868399838,6.906793355
969,79.868397251,6.908149666
970,79.868394663,6.909505977
971,79.868392075,6.910862288
972,79.868389486,6.912218599
973,79.868386896,6.913574909
974,79.868384306,6.91493122
975,79.868381716,6.91628753
976,79.868379125,6.917643841
977,79.868376533,6.919000151
978,79.868373941,6.920356461
979,79.868371349,6.921712772
980,79.868368756,6.923069082
981,79.868366162,6.924425392
982,79.868363568,6.925781702
983,79.868360973,6.927138012
984,79.868358378,6.928494322
985,79.868355783,6.929850631
986,79.868353186,6.931206941
987,79.86835059,6.93256325
988,79.868347992,6.93391956
989,79.868345395,6.935275869
990,79.868342796,6.936632179
991,79.868340198,6.937988488
992,79.868337598,6.939344797
993,79.868334999,6.940701106
994,79.868332398,6.942057415
995,79.868329797,6.943413724
996,79.868327196,6.944770033
997,79.868324594,6.946126342
998,79.868321992,6.947482651
999,79.868319389,6.948838959
